,0,1,2,3
54,-0.883029777454,1.76130726229,-0.932519757236,-1.72013194562
55,1.71883807117,0.639334190239,1.6082834607,-0.698212223296
56,-0.56942842433,-1.70109662678,-0.474366810629,1.89995380527
57,-1.04193363355,0.861536893784,-1.01200370454,-0.95661354152
58,1.10452245556,1.12324255022,1.05167628562,-1.11911997047
59,-0.864629178139,1.06504571013,-0.72152599456,-0.936417548726
60,-0.692167062773,0.901018607778,-0.679381464663,-0.794561448625
61,-1.34083244723,0.646785513022,-1.11894130103,-0.454407079622
62,-0.274680405122,1.70447853241,-0.338543997367,-1.68453379823
63,0.816489577637,-1.56934117859,0.621089235039,1.53161591384
64,-0.697760702141,-0.542576129348,-0.628290280761,0.514757757408
65,-0.741185421066,0.233850553364,-0.438408914141,-0.286173739431
66,0.655386886053,0.822212449995,0.784952155353,-0.816004153135
67,1.61056570446,-0.540344762984,1.51893602764,0.577960854912
68,0.258168464292,0.232890331328,0.193782637231,-0.150113321558
69,-1.25131122451,0.626251953085,-1.42028045151,-0.598232124399
70,-0.344568319312,0.293399403409,-0.143634278605,-0.298802097695
71,0.0233746001143,-0.474568619432,-0.0646529663501,0.484880610509
72,-0.0845797146271,0.0352871059787,-0.31153993917,0.107012600074
73,1.32092029276,0.495048279529,1.32084543665,-0.513268278614
74,0.791964916752,0.742243388255,0.857600994537,-0.733365110526
75,1.2955084338,-1.25244448066,1.33567246475,1.18218510053
76,1.63873018217,0.159392313932,1.39208799957,0.0259309370996
77,1.40612035598,-1.55243896478,1.38516181809,1.49734623027
78,0.822974148207,0.183827077505,0.677797195336,-0.300189963011
79,-0.0891120851111,1.33329854482,-0.0709967138829,-1.41457155437
80,-0.442477991331,1.3458243177,-0.580067989722,-1.26716063296
81,0.0988492637964,0.146881274679,0.147970343916,-0.057113784107
82,-0.292950204679,0.0984167246166,-0.41276333793,0.0986295497371
83,0.00370310412294,0.60272370321,0.0766529523331,-0.709014381628
84,0.597377956955,1.80975675604,0.551171774906,-1.90383322448
85,0.215504986101,-0.506854981074,-0.00544737022947,0.745399809049
86,-0.673725244729,-2.6711074194,-0.670758348496,2.39151414181
87,0.789502715547,-3.22952412252,0.856844238802,3.13643662071
88,-0.254015859433,-1.27834635352,-0.203480148215,1.24530074535
89,0.0618500833418,0.348112096477,0.136814870941,-0.334752471348
90,1.1823819714,-0.746822031981,1.06872715864,0.625713185702
91,1.55949567108,0.3894576127,1.59943133229,-0.293433859376
92,0.119383489987,0.12932910706,0.0820092618692,-0.36388684968
93,0.706928401778,-0.671675406623,0.692462095184,0.547397344398
94,-0.50883225479,0.75719513083,-0.528021166263,-0.749960241197
95,1.35292955241,-0.205192118146,1.7165969395,0.356704140637
96,0.650824803062,-0.196823039059,0.433793973264,0.185086187419
97,-0.785120946223,-0.15225463085,-0.794214138113,0.232637462025
98,-1.05337197144,0.302508272216,-1.21140982661,-0.239258613404
99,-0.450934905315,1.88592690818,-0.41001091123,-1.8387584381
100,-1.02354208757,-0.173248528109,-0.756758348646,0.216783873311
101,0.755365675796,-1.25783878104,0.8867379182,1.36273395749
102,-1.11429364394,-0.701359648628,-0.701946472477,0.863315547272
103,-0.632596140489,0.147950067434,-0.63591147223,0.0617649364194
104,-0.120876375512,-0.17526600615,0.0179483799527,0.461948043793
105,0.372613175613,2.86176709052,0.153902861403,-2.91973266843
106,-0.616844789758,-0.261689864053,-0.568659147645,0.0612159957282
107,-0.470764742267,1.23410065193,-0.257435426027,-1.21113903574
108,-1.31083427942,-0.603615713589,-1.37734365898,0.573342885663
109,-1.09127554249,0.370669164514,-0.978444919897,-0.372152524604
110,1.55291894954,0.0568841886324,1.87678602939,-0.137405795411
111,-1.28206134156,0.269352089125,-1.24331564146,0.0595074449214
112,-1.31050493027,0.0923832857242,-1.39021326377,-0.0714010921076
113,-1.04956733015,-0.603168729056,-1.1370820724,0.670812614359
114,1.72097168595,1.04932339007,1.47264324319,-0.926905864186
115,-0.0258162631282,1.30651325048,-0.0609603622433,-1.44904602371
116,-0.368978911239,1.07582991776,-0.318413871936,-1.19129374765
117,-1.21540810615,0.708292240941,-1.34721325102,-0.713439181189
118,0.48929181748,0.482683371817,0.624906561012,-0.647075511521
119,-0.679570315111,0.775263052029,-0.558258702013,-0.397526209711
120,0.186717932627,-0.250050282968,0.160878096761,0.424359479863
121,0.5112929289,0.142467249684,0.348017104711,-0.0190244894215
122,0.16642110696,1.30391819996,0.0427089086771,-1.34665321374
123,-1.8796639896,0.666599681796,-1.70304009613,-0.680639769176
124,0.406830911123,2.33334641322,0.345425370725,-2.1159464411
125,-0.50912879272,-0.884394371707,-0.294531175696,0.623473053075
126,0.717812973501,0.511605819786,0.834862344199,-0.568219998907
127,0.781718317284,0.366299222275,0.774056678747,-0.162175973507
128,0.459200295306,-2.67869682587,0.304291888434,2.60768255772
129,1.38250376173,-0.0719165468515,1.36226811429,0.00818403734972
130,0.841182355437,1.22218360885,0.900259960478,-1.46293367608
131,0.861694199435,-0.244566839731,0.818243324115,0.140467826402
132,1.04215288609,-0.11861941927,1.15152480071,0.132897062365
133,1.21270593007,0.481523488603,1.1248015744,-0.324688456518
134,0.632897853015,-0.636220375325,0.551018761726,0.534186520165
135,0.854420391017,0.0371421299423,0.77442388283,0.0886941795715
136,1.53736674052,1.00576762392,1.4821884982,-0.918390326589
137,0.161226934295,-2.24796244485,-0.136666229524,2.16596803194
138,-0.500019941881,-0.266933039897,-0.323847509641,0.273351897775
139,-2.76280960985,0.419813709349,-2.78780790115,-0.338791257325
140,0.332094325931,0.00913368733107,0.411552902573,0.076388316709
141,1.23496116755,1.35237304872,1.25328125679,-1.17958784074
142,-1.07231109422,-1.45001581735,-1.11955488509,1.4023695419
143,-0.834110558648,0.0718217314884,-0.736626087147,-0.0244533267146
144,-0.6607569343,0.845438265336,-0.591523871696,-0.93360504083
145,-0.362594942121,-1.19874256631,-0.247318526011,1.31568430742
146,-0.478014199805,0.562754708276,-0.470569730228,-0.64033294057
147,-0.340506352725,0.0192235220052,-0.688288263765,-0.246131198591
148,0.00326835086214,1.05381769573,-0.0608606428505,-0.905729426621
149,1.24118897786,0.184793856926,1.25816963896,-0.0487325491177
150,1.01965551078,-0.868645128919,0.959311385217,0.881004357586
151,0.098672633501,-1.47901856817,0.23200407806,1.3859851874
152,0.544943918989,-1.08926083886,0.579400148224,1.10442006315
153,0.74050167932,-0.366517245213,0.670624920962,0.350248264064
154,1.57299662314,-0.767071135376,1.6011090327,0.636265110749
155,1.26424075669,0.914343031094,1.08625017223,-0.532737766889
156,-0.020027549884,0.719480544904,-0.00382896736037,-0.988365048305
157,0.365621377675,0.268812332039,0.474243708763,-0.398109812339
158,-1.28012875559,0.18397004495,-1.33943963204,-0.0326178418042
159,0.261139640339,0.746390191982,0.099858111758,-0.853547862439
160,0.290416632138,-0.41940247797,0.278385597959,0.446519119464
161,-0.795372612734,-0.143041903772,-0.712932317764,0.268539180705
162,1.26099534412,0.188311713721,1.30582058654,-0.0557533761222
163,-1.02489297531,-0.928387593751,-0.865172178645,0.860278285303
164,0.580388412487,-0.908329240104,0.506882544966,0.875889816787
165,-2.09772896997,0.858763720778,-1.91582741849,-0.709828440221
166,0.298962920152,-1.99176584254,0.475852542933,1.79165339738
167,0.160925864414,0.923723387747,0.0500115356076,-0.850427609774
168,0.0264272584316,-0.187947434827,-0.216093725168,-0.0640275116031
169,-1.97450381551,0.125149541986,-1.74886326381,-0.000690926413139
170,-1.05823986799,2.30593118702,-0.839186323143,-2.43888703839
171,0.689928466966,-0.978472053723,0.752987654126,1.27479265003
172,0.368828218786,0.186059309604,0.141080694732,-0.188928849839
173,0.673710040572,0.829044558531,0.51344850749,-0.979676809195
174,0.346140972698,-0.172965998965,0.595983618167,0.0922763874894
175,1.08268617715,1.00989929684,1.08049434801,-1.05558522467
176,0.591030316489,0.917626378774,0.441024188854,-0.914326920428
177,0.60341599728,-0.099131843507,0.321649955737,0.136520947165
178,-1.03283124418,-1.24596448309,-1.08072841097,1.02839948176
179,0.752593268395,0.472467091362,0.547604756586,-0.481068659269
180,0.229717293541,0.683792031085,0.308614340313,-0.681524583542
181,-0.472622198259,0.528085115807,-0.197338300059,-0.40000665532
182,0.418270375629,1.11277057299,0.603597972108,-1.15936566059
183,0.685855417231,0.771366076189,0.588247170308,-0.970668551983
184,1.08276088846,0.300332556669,1.06761158594,-0.210879300265
185,-1.04149849167,-1.4657081255,-0.994585585962,1.53137359968
186,-2.52092307823,-0.794592254782,-2.62082901632,0.771139676092
187,0.453025829032,0.292067227452,0.238208072791,-0.327427852168
188,-0.515683855793,1.50340612057,-0.654803774699,-1.48723112392
189,0.320021863568,1.01771179525,0.0974562692748,-0.924746063053
190,0.291341857726,0.440450734803,0.174698220445,-0.0188127957728
191,0.692684021465,0.379995593091,0.357362880706,-0.359088926063
192,-0.317832652805,-0.63185098547,-0.21274878431,0.380684618072
193,-0.622173217567,1.37614526362,-0.729053367362,-1.08352700585
194,-1.13756324055,-0.120364841828,-0.858021201741,-0.0610991714438
195,0.777835327736,0.694780690712,0.770643612854,-0.670668578323
196,-0.89970475414,-0.152178620908,-0.829709163795,0.231953376087
197,1.25334404002,-2.37682991246,1.37297908876,2.44430227666
198,-1.15767587187,0.154879912961,-1.25845766405,-0.0859980597167
199,0.242470084947,-0.347373285738,0.360092893101,0.446405168121
200,0.0493917577302,0.276955298922,0.242711976001,-0.290723319266
201,-0.193525440446,0.836644476388,-0.318087190471,-0.912616963323
202,-0.42520700376,0.731114170953,-0.493528710709,-0.731424811962
203,0.85268713471,0.158295592946,0.890966355437,-0.094523165874
204,0.0560685967228,1.94989066838,0.0772441202461,-1.89944684398
205,1.03774572353,-0.293052233495,1.02896483483,0.139682504249
206,0.359334874268,0.255512710748,0.26223211274,-0.434876734787
207,1.75769634269,0.836884733306,1.70213257905,-0.689244777215
208,1.24346743749,-0.581644340477,1.37711918177,0.628560788121
209,-0.884057298507,-2.05819683968,-0.529232471368,1.95738618939
210,0.727918614493,0.296922880108,0.715685384461,-0.177101878691
211,0.174507625542,-0.196203710596,0.331927384335,0.465721299257
212,-0.54689711499,0.383083787982,-0.785158955151,-0.307031834847
213,0.164770091317,1.13511876342,0.304482440624,-0.904342535139
214,0.335466841729,-0.0706655927098,0.186765940871,0.101105278041
215,-0.301792686426,2.76155729104,-0.469562594307,-2.67544961951
216,-0.208165768134,1.89637325872,-0.261194987883,-1.74125578808
217,-0.206169372088,2.1129249558,-0.0358827685945,-2.0456793465
218,0.714025589431,0.96267686882,0.61500355062,-0.868809096001
219,0.800601517366,0.651406050341,0.756924246505,-0.602287541126
220,-0.341072969973,0.145923196426,-0.267161826998,-0.155763562727
221,-0.739539932681,0.519039169666,-0.537923636573,-0.794509030084
222,0.309535688661,0.134611184474,0.420937285168,-0.0909466703046
223,0.750485210523,-1.20224739411,0.658194741489,1.34606851021
224,-0.641285528913,0.152610359857,-0.727753901044,-0.136718332869
225,1.57746118854,-0.168743209978,1.48895153736,-0.057969290312
226,1.59996268501,-1.04239216693,1.48113446289,0.9503814384
227,0.028308699055,-0.51498222161,0.00936996793428,0.565285651143
228,-0.682154395229,-0.708142091057,-0.664913800149,0.597250414924
229,0.367880042644,-0.183398421522,0.194449970513,0.226110356691
230,0.431416763176,0.148925441259,0.251535951044,-0.306550390277
231,-0.341816922284,-0.631038572848,-0.50108220469,0.71021236679
232,-0.830500268503,0.466563107812,-0.555852147155,-0.385000540632
233,0.258933694194,-1.7243527744,0.394930830603,1.70674854783
234,-0.839480712214,0.300953364298,-0.902992588613,-0.494158841533
235,0.819194529947,-1.19632207099,0.715372644314,1.33029288543
236,-1.07458268537,-0.588128819046,-1.1055246037,0.713514125038
237,-1.03732714095,-0.952591661139,-1.24999438898,0.718196316596
238,-0.113028684925,0.68011044921,-0.0484825762141,-0.526305392145
239,0.315208269605,-0.561066898151,0.127914708078,0.57054543082
240,0.761803183202,-0.089416113555,0.510198097171,-0.031261956328
241,1.77867110773,0.367621219171,1.74306543988,-0.276112487591
242,0.633638872324,0.895856720812,0.597022120578,-1.1066644462
243,-0.687708425042,-0.803843551899,-0.63911153899,0.594185474277
244,-0.514890455805,0.442913131046,-0.645539055094,-0.47394093653
245,1.20123956829,0.0344606287794,0.992264677475,0.0814437507957
246,0.174045425843,1.53308964785,0.410891629045,-1.56485956631
247,-0.105053044669,0.7968624122,-0.0440210186294,-0.76174889185
248,-0.166207005621,-1.74199976784,0.00291417494464,1.75532170531
249,1.39080927493,0.774795011462,1.37708468149,-0.948205239846
250,-1.02514422114,0.842660507696,-1.06702327695,-0.570756392305
251,-0.882382389397,-0.780118942741,-0.9769518178,0.713943996291
252,-0.454646572779,-0.94216493251,-0.587450584772,0.851313957368
253,2.1777988459,-0.646912232815,2.34355372758,0.545000845311
254,1.48488790631,0.022130728794,1.45964076715,-0.120559471459
255,-0.335193012693,-1.45470161837,-0.446451101851,1.30933656482
256,0.414827640816,-0.949815122002,0.498610535777,0.972291670544
257,-0.346145453415,-1.02636179992,-0.379579624008,1.07022626233
258,2.273521554,0.143266744082,2.13977347558,-0.20375029777
259,1.50602979695,-0.709819453987,1.5606722742,0.721000598403
260,-1.06563912841,-0.227823400962,-1.25800155735,0.439756606346
261,-0.657688863905,-1.68005720638,-0.495988804476,1.43219108511
262,0.277339274783,-0.615514699086,0.551584374511,0.504772492146
263,-1.78337482946,-0.0403113573883,-1.5951526566,-0.0792413853413
264,2.01509496584,-0.611115593114,2.0969921562,0.349247730389
265,0.650159371196,-0.134055197195,0.552503466178,0.0957163075557
266,0.188804205633,-1.98223470938,-0.165167559407,2.05047928924
267,-1.89196769952,-1.89712777082,-2.11027982974,1.84016806265
268,1.53439515788,-0.883390139814,1.50044076222,0.91974247297
269,-1.51108388426,-0.476185217861,-1.54984495137,0.509272123346
270,0.209743863377,-0.26260067731,0.324272075173,0.327599080908
271,0.436634704136,0.486435403576,0.507659766524,-0.323647656233
272,-2.44320929835,-0.50683783314,-2.6204644209,0.467755862937
273,3.39586486687,-1.07158430103,3.23902833199,0.956257084223
274,0.484987788666,0.727191339779,0.385303958701,-0.6198575961
275,-0.482705624032,-0.0321329045294,-0.485193403339,0.00906542137835
276,-2.05945939829,0.199463945487,-2.2195886693,-0.102132361022
277,0.95063997529,0.16252589533,1.18006934975,-0.0541201136004
278,1.50041773673,-0.215046469845,1.62508475993,0.0849820488278
279,-1.24111184028,-1.42555058342,-0.91476902827,1.60189176486
280,0.0197363486485,-0.449172251803,0.0166592854451,0.559523304078
281,1.06185394939,-0.705732641713,0.922431824768,0.549664129559
282,0.573138781672,-0.258354880156,0.70747858239,0.19534489828
283,-0.873387204323,0.368566552004,-0.857607991473,-0.359785524531
284,1.7093547651,-0.318017021751,1.84708017623,0.417132166739
285,1.5966685258,-2.17916673426,1.66681808944,2.16618053328
286,0.0656322770351,1.483602351,0.159937609332,-1.45196990268
287,-0.384350068762,1.52301079505,-0.403653578499,-1.60813142406
288,-0.322710119714,0.285569751308,-0.18377276725,-0.223141004763
289,1.2610509523,0.0129487832466,1.20705634755,0.0862931284218
290,0.850954043467,0.231297967028,0.827769908026,-0.288246512201
291,1.13949258104,-0.867225454105,1.14098441548,1.01803930541
292,-0.687740475134,0.327934213156,-0.706282387423,-0.530397167819
293,-0.0572023325425,1.67070911231,-0.106043177377,-1.87662731106
294,-0.0918172725065,-1.17665865817,-0.0015932656855,1.05703093301
295,1.04798081888,0.33005715616,0.928256920241,-0.116470846877
296,0.405476130103,0.921205182026,0.50171509566,-1.14986112994
297,0.370000085398,-0.392878841127,0.280521000644,0.210548664237
298,-0.388496690943,-0.386404606227,-0.720336074039,0.534909264356
299,0.877420234738,-0.246246763022,0.588521210365,0.294520953466
300,1.52847244524,-0.0602207161089,1.71507090131,-0.0792108486049
301,-0.220656094808,-1.1710179049,-0.219578171406,1.15057307149
302,-0.133548158429,0.563124943252,-0.237939695376,-0.354994678131
303,-1.28407485615,-0.260160280417,-1.15845755404,0.499192279872
304,1.35088995338,1.13269897935,1.32542492555,-1.1932335649
305,0.273260040121,-0.832281966294,0.0555726096249,0.923582154687
306,-0.294030429795,0.193400663425,-0.315159857934,-0.241589930152
307,-1.48589438045,0.287059298927,-1.49057891709,-0.260894443917
308,0.0812140409832,1.10808090737,0.068043873769,-0.925744054854
309,-1.85900447306,1.35368304822,-1.92829546386,-1.51904493198
310,1.10078729312,-0.177038148483,1.1815278397,0.170784742753
311,-0.192747651423,-0.319444005857,-0.277776995335,0.257257104966
312,-0.538776522579,-0.356022732718,-0.407073829765,0.424580708284
313,0.695276791367,0.549946925358,0.486200757388,-0.620726584327
314,0.7145366392,0.350057184661,0.659584133048,-0.385898498601
315,-0.0142989737884,0.570501213628,-0.0346814256213,-0.606288991971
316,0.364018885486,1.23202173361,0.526187387412,-1.01750343113
317,0.0142122025632,1.3477904003,0.000538823806417,-1.2715909062
318,0.491320241401,-0.252406007975,0.513506505061,0.0641888325476
319,0.797100881206,0.917613585318,0.620760935242,-1.15642721712
320,-0.870251643471,1.57388419048,-0.982456913726,-1.55567173004
321,0.810904960932,1.0025125718,0.8076380472,-1.09146080096
322,-2.88002721966,-0.0869891690475,-2.92610349219,0.144988480276
323,1.8277733885,1.82307466749,1.83446104445,-1.90128111442
324,-0.9529610416,-0.605330879779,-0.836388365158,0.624616262845
325,-0.575135586755,-1.31310766603,-0.500174047893,1.22895891782
326,-0.830749479997,0.36157959082,-0.946338522121,-0.285797608312
327,-0.117552020918,0.754683859283,-0.00576701151845,-1.02079580189
328,1.69056772755,0.683297012215,1.85750933742,-0.596796587647
329,1.04729812089,0.75046090671,1.11444938804,-0.665013617761
330,-0.842477659766,0.91817856747,-1.19393780602,-0.578336067943
331,0.740297818282,0.672987647273,0.736084497088,-0.524197132077
332,0.741842429588,-1.53194902477,0.794899918907,1.70710443905
333,-0.232728479841,1.7625118692,0.0425287914696,-1.60975329447
334,-1.6487792771,0.141416391571,-1.63193071233,-0.288610131792
335,-1.63329151268,1.5882301289,-1.59279488952,-1.68968611288
336,1.38671332173,-0.845038854443,1.36616748968,1.16276005551
337,-0.798020204489,0.0546322376264,-0.746057259395,-0.067128756433
338,0.66034111047,1.17291221351,0.735878238549,-1.04892428033
339,-1.16001169254,-0.956542576703,-1.06626239313,0.976123779903
340,-0.277316739307,-0.0707054035106,-0.183671865632,0.113446496756
341,-0.155544001442,2.08922749288,-0.339672570154,-2.26491215055
342,0.805666600968,0.938942376187,0.620960227311,-1.14221134699
343,-2.1644820193,-1.88101866541,-2.1694825167,1.85679913627
344,-1.88640013458,-2.05970230711,-1.73924059333,1.83096637698
345,-0.374310467369,0.841730885696,-0.632290730431,-0.887507855011
346,0.626515457161,-1.04403325184,0.812910590379,1.06719278309
347,0.975767846241,0.966368637701,1.10266015345,-1.07520175497
348,1.203660145,1.46753750273,1.18889481897,-1.36547121877
349,0.708076401016,-0.489183561749,0.459623204381,0.428488160321
350,0.981153059656,-0.896587512306,0.904003772999,0.793475053677
351,-0.459319692697,-0.183065725537,-0.20909346648,0.325762722093
352,0.231109011868,1.99796997905,0.25133338945,-2.10362358497
353,-0.546749295345,0.348392861821,-0.483285886455,-0.538925922033
354,-0.339339838837,-1.14736068049,-0.451375955758,0.890613491903
355,-0.474219801212,0.932814960054,-0.377772907477,-0.739086477859
356,-0.871311712196,-1.0503537035,-0.833012013473,1.05853082087
357,1.40297778378,-0.330073774379,1.29001238671,0.482190923017
358,0.0813365188813,0.632239881884,-0.0727064304062,-0.501980740525
359,-0.219323151933,1.03182895056,-0.0912383375374,-0.957988197818
360,-1.06171334014,-0.412690101849,-1.18781230856,0.487579660821
361,-0.580038109094,-1.01252035714,-0.565206678658,1.06019602002
362,0.675140208698,-2.27897121496,0.611677127734,2.04306173606
363,1.3771532317,1.14481810211,1.4038543179,-0.999804293424
364,1.06182613146,-2.2471130947,1.06610189706,2.21201154162
365,-0.567152107181,0.449976972932,-0.441323276741,-0.570555742826
366,-0.431099286203,1.43197490933,-0.581573338636,-1.38729668621
367,-0.140851755208,-2.42772037905,-0.366565534057,2.42695332744
368,-0.0799703497732,2.46544137094,-0.00725136298529,-2.32899781005
369,2.45957471811,0.492703818694,2.31763211532,-0.478643657624
370,-0.441692413535,-1.41621755535,-0.327288155102,1.43010379058
371,-0.257674944776,-0.227087752028,-0.240528394047,0.255421595217
372,-0.186584959258,-1.97905708976,-0.108331935149,1.92707214809
373,0.268402091904,-0.0441330468273,0.363181746834,0.164625299004
374,1.63523656036,1.45429125775,1.50225732847,-1.53140804831
375,-1.38844977811,0.409429485265,-1.50312270016,-0.323989352229
376,2.00201701748,-0.818598927216,1.88709915973,0.964399752299
377,-0.882157736002,1.65026354982,-0.907205223736,-1.57094459434
378,-0.455091487165,0.784800821302,-0.645916048915,-0.949181949021
379,-1.29792406399,3.00755237636,-1.17886451924,-3.10610734613
380,0.103054632256,-0.63369515594,0.267840804123,0.59064840928
381,-1.69412203511,-0.0550825102884,-1.65406483493,0.148227575962
382,-1.75314824744,0.606315955982,-1.74636377984,-0.753127000908
383,1.64644033829,0.710472550537,1.55504242244,-0.934907578582
384,0.106232793058,0.407982544713,0.402057078597,-0.307754079905
385,0.248453470037,-1.64999137699,0.251818795348,1.89228737697
386,2.71982986105,-1.63040663292,2.38459962331,1.52524896814
387,0.24626614554,1.68603541355,0.360864470892,-1.51566317326
388,-1.63586145349,-1.56653684666,-1.61350213057,1.53122570578
389,0.167757887588,-0.289516936515,0.405446296982,0.319561879559
390,0.15141145015,-0.00123766154409,0.149972872613,-0.0142187111484
391,-0.818036413432,-0.0529274791185,-0.803301587459,-0.0738511086198
392,1.0273799283,-1.98773177523,0.899460997025,1.90586254258
393,-0.0355833940839,0.701613482116,0.00126555241873,-0.647391620213
394,-0.557296930695,0.886527625961,-0.474206310505,-0.989270709331
395,-2.34044302272,1.78124713292,-2.44528520777,-1.68661759129
396,-0.452373572069,-0.419717940701,-0.469119396767,0.297031857904
397,0.10239233104,0.814650852428,-0.0292206480794,-0.913858588249
398,-0.241673914882,0.928829992238,-0.348351435394,-0.96404772252
399,0.0470475335954,0.531156535181,0.0593217631633,-0.685393574882
400,0.501893595391,-0.190557124739,0.62818772462,0.127741235998
401,-0.404121916579,-0.00530042355341,-0.33276160684,-6.0046042212e-05
402,-1.19900086186,0.584685768767,-1.28198664171,-0.669503248123
403,-0.231579504932,1.57717605626,-0.178455344438,-1.62828121417
404,-1.17255089084,0.46214505663,-1.09896719261,-0.417926074744
405,0.876004426862,-0.610661956896,0.848455201196,0.621577263978
406,-0.599829056376,-0.17513529515,-0.467153815073,0.116509025175
407,0.834321847864,0.0367891526572,0.955234885901,0.0168235244596
408,1.60794351704,0.573906632323,1.57421905853,-0.75767831713
409,0.202178393214,-0.0776171084443,0.203102023702,-0.068714183199
410,-1.42212169334,-1.22660418763,-1.55942159627,1.36344339177
411,-1.14160302691,1.71289384038,-1.10076640115,-1.70719918546
412,-1.22188275991,0.981003601604,-1.00272652345,-0.851143106349
413,-1.98793148729,1.0716509416,-1.94738004231,-0.825018838578
414,0.178707889987,-0.0512136078131,-0.0188776153208,0.0940379516384
415,1.11554653657,0.973175742887,1.11277125861,-0.931040383593
416,0.63410387284,0.704119384189,0.604833884346,-0.892594290334
417,-0.827074716694,-1.0797810374,-0.758577068886,1.27847992122
418,0.525350521136,1.46599596167,0.247130175306,-1.48553391855
419,-1.8050546429,-0.471437824267,-1.72977439932,0.334079657426
420,-0.969785191138,0.617030548796,-1.08365402121,-0.709362244179
421,-0.30320394294,0.0752127515404,-0.296871860716,-0.0836152061492
422,-0.0496651758597,1.09422315336,-0.0926903621211,-0.950873564438
423,-0.67886437233,1.45258620969,-0.852520653611,-1.43923371986
424,-0.338672201037,-0.052217199859,-0.335697897108,-0.241737184731
425,-0.335322225925,-1.48346105589,-0.222196748086,1.39713313007
426,-0.409423163135,-0.586230336433,-0.397847499105,0.561392414305
427,-0.121615621025,-0.975032680693,-0.196248449361,1.00723940717
428,0.203594131984,0.202507796722,0.0653903720313,-0.234776518813
429,0.800104694096,0.254374938365,0.75291725717,-0.169218817459
430,-0.517939924536,0.0430894039144,-0.547152170859,-0.215233873576
431,1.82334306912,-0.223302115329,1.7717866917,0.02713152273
432,-0.272611678483,0.819037174837,-0.338832439211,-0.852153571328
